MetricSet	SymbolName	ShortName	Group	LongName
L1Cache109	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache109	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache109	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE4	XVE LOAD STORE CACHE ATOMIC MESSAGE COUNT XECORE4	L1Cache	Number of atomic operations sent by XVEs to the Load Store Cache
L1Cache109	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE4	XVE LOAD STORE CACHE FENCE MESSAGE COUNT XECORE4	L1Cache	Number of fence messages sent by XVEs to the Load Store Cache
L1Cache110	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache110	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache110	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache110	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE5	XVE LOAD STORE CACHE ATOMIC MESSAGE COUNT XECORE5	L1Cache	Number of atomic operations sent by XVEs to the Load Store Cache
L1Cache110	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE5	XVE LOAD STORE CACHE FENCE MESSAGE COUNT XECORE5	L1Cache	Number of fence messages sent by XVEs to the Load Store Cache
L1Cache111	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache111	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache111	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache111	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE6	XVE LOAD STORE CACHE ATOMIC MESSAGE COUNT XECORE6	L1Cache	Number of atomic operations sent by XVEs to the Load Store Cache
L1Cache111	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE6	XVE LOAD STORE CACHE FENCE MESSAGE COUNT XECORE6	L1Cache	Number of fence messages sent by XVEs to the Load Store Cache
L1Cache112	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache112	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache112	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache112	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE7	XVE LOAD STORE CACHE ATOMIC MESSAGE COUNT XECORE7	L1Cache	Number of atomic operations sent by XVEs to the Load Store Cache
L1Cache112	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE7	XVE LOAD STORE CACHE FENCE MESSAGE COUNT XECORE7	L1Cache	Number of fence messages sent by XVEs to the Load Store Cache
L1Cache113	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache113	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache113	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache113	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE8	XVE LOAD STORE CACHE ATOMIC MESSAGE COUNT XECORE8	L1Cache	Number of atomic operations sent by XVEs to the Load Store Cache
L1Cache113	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE8	XVE LOAD STORE CACHE FENCE MESSAGE COUNT XECORE8	L1Cache	Number of fence messages sent by XVEs to the Load Store Cache
L1Cache114	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache114	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache114	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache114	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE9	XVE LOAD STORE CACHE ATOMIC MESSAGE COUNT XECORE9	L1Cache	Number of atomic operations sent by XVEs to the Load Store Cache
L1Cache114	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE9	XVE LOAD STORE CACHE FENCE MESSAGE COUNT XECORE9	L1Cache	Number of fence messages sent by XVEs to the Load Store Cache
L1Cache115	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache115	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache115	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache115	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE10	XVE LOAD STORE CACHE ATOMIC MESSAGE COUNT XECORE10	L1Cache	Number of atomic operations sent by XVEs to the Load Store Cache
L1Cache115	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE10	XVE LOAD STORE CACHE FENCE MESSAGE COUNT XECORE10	L1Cache	Number of fence messages sent by XVEs to the Load Store Cache
L1Cache116	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache116	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache116	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache116	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE11	XVE LOAD STORE CACHE ATOMIC MESSAGE COUNT XECORE11	L1Cache	Number of atomic operations sent by XVEs to the Load Store Cache
L1Cache116	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE11	XVE LOAD STORE CACHE FENCE MESSAGE COUNT XECORE11	L1Cache	Number of fence messages sent by XVEs to the Load Store Cache
L1Cache117	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache117	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache117	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache117	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE12	XVE LOAD STORE CACHE ATOMIC MESSAGE COUNT XECORE12	L1Cache	Number of atomic operations sent by XVEs to the Load Store Cache
L1Cache117	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE12	XVE LOAD STORE CACHE FENCE MESSAGE COUNT XECORE12	L1Cache	Number of fence messages sent by XVEs to the Load Store Cache
L1Cache118	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache118	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache118	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache118	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE13	XVE LOAD STORE CACHE ATOMIC MESSAGE COUNT XECORE13	L1Cache	Number of atomic operations sent by XVEs to the Load Store Cache
L1Cache118	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE13	XVE LOAD STORE CACHE FENCE MESSAGE COUNT XECORE13	L1Cache	Number of fence messages sent by XVEs to the Load Store Cache
L1Cache119	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache119	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache119	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache119	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE14	XVE LOAD STORE CACHE ATOMIC MESSAGE COUNT XECORE14	L1Cache	Number of atomic operations sent by XVEs to the Load Store Cache
L1Cache119	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE14	XVE LOAD STORE CACHE FENCE MESSAGE COUNT XECORE14	L1Cache	Number of fence messages sent by XVEs to the Load Store Cache
L1Cache120	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache120	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache120	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache120	XVE_LOAD_STORE_CACHE_ATOMIC_MESSAGE_COUNT_XECORE15	XVE LOAD STORE CACHE ATOMIC MESSAGE COUNT XECORE15	L1Cache	Number of atomic operations sent by XVEs to the Load Store Cache
L1Cache120	XVE_LOAD_STORE_CACHE_FENCE_MESSAGE_COUNT_XECORE15	XVE LOAD STORE CACHE FENCE MESSAGE COUNT XECORE15	L1Cache	Number of fence messages sent by XVEs to the Load Store Cache
L1Cache121	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache121	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache121	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache121	LOAD_STORE_CACHE_BYTE_READ_BANK0_XECORE0	LOAD STORE CACHE BYTE READ BANK0 XECORE0	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache121	SLM_BYTE_READ_BANK0_XECORE0	SLM BYTE READ BANK0 XECORE0	L1Cache	Number of bytes read from SLM
L1Cache122	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache122	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache122	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache122	LOAD_STORE_CACHE_BYTE_READ_BANK0_XECORE1	LOAD STORE CACHE BYTE READ BANK0 XECORE1	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache122	SLM_BYTE_READ_BANK0_XECORE1	SLM BYTE READ BANK0 XECORE1	L1Cache	Number of bytes read from SLM
L1Cache123	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache123	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache123	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache123	LOAD_STORE_CACHE_BYTE_READ_BANK0_XECORE2	LOAD STORE CACHE BYTE READ BANK0 XECORE2	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache123	SLM_BYTE_READ_BANK0_XECORE2	SLM BYTE READ BANK0 XECORE2	L1Cache	Number of bytes read from SLM
L1Cache124	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache124	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache124	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache124	LOAD_STORE_CACHE_BYTE_READ_BANK0_XECORE3	LOAD STORE CACHE BYTE READ BANK0 XECORE3	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache124	SLM_BYTE_READ_BANK0_XECORE3	SLM BYTE READ BANK0 XECORE3	L1Cache	Number of bytes read from SLM
L1Cache125	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache125	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache125	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache125	LOAD_STORE_CACHE_BYTE_READ_BANK1_XECORE0	LOAD STORE CACHE BYTE READ BANK1 XECORE0	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache125	SLM_BYTE_READ_BANK1_XECORE0	SLM BYTE READ BANK1 XECORE0	L1Cache	Number of bytes read from SLM
L1Cache126	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache126	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache126	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache126	LOAD_STORE_CACHE_BYTE_READ_BANK1_XECORE1	LOAD STORE CACHE BYTE READ BANK1 XECORE1	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache126	SLM_BYTE_READ_BANK1_XECORE1	SLM BYTE READ BANK1 XECORE1	L1Cache	Number of bytes read from SLM
L1Cache127	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache127	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache127	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache127	LOAD_STORE_CACHE_BYTE_READ_BANK1_XECORE2	LOAD STORE CACHE BYTE READ BANK1 XECORE2	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache127	SLM_BYTE_READ_BANK1_XECORE2	SLM BYTE READ BANK1 XECORE2	L1Cache	Number of bytes read from SLM
L1Cache128	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache128	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache128	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache128	LOAD_STORE_CACHE_BYTE_READ_BANK1_XECORE3	LOAD STORE CACHE BYTE READ BANK1 XECORE3	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache128	SLM_BYTE_READ_BANK1_XECORE3	SLM BYTE READ BANK1 XECORE3	L1Cache	Number of bytes read from SLM
L1Cache129	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache129	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache129	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache129	LOAD_STORE_CACHE_BYTE_READ_BANK2_XECORE0	LOAD STORE CACHE BYTE READ BANK2 XECORE0	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache129	SLM_BYTE_READ_BANK2_XECORE0	SLM BYTE READ BANK2 XECORE0	L1Cache	Number of bytes read from SLM
L1Cache130	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache130	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache130	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache130	LOAD_STORE_CACHE_BYTE_READ_BANK2_XECORE1	LOAD STORE CACHE BYTE READ BANK2 XECORE1	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache130	SLM_BYTE_READ_BANK2_XECORE1	SLM BYTE READ BANK2 XECORE1	L1Cache	Number of bytes read from SLM
L1Cache131	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache131	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache131	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache131	LOAD_STORE_CACHE_BYTE_READ_BANK2_XECORE2	LOAD STORE CACHE BYTE READ BANK2 XECORE2	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache131	SLM_BYTE_READ_BANK2_XECORE2	SLM BYTE READ BANK2 XECORE2	L1Cache	Number of bytes read from SLM
L1Cache132	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache132	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache132	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache132	LOAD_STORE_CACHE_BYTE_READ_BANK2_XECORE3	LOAD STORE CACHE BYTE READ BANK2 XECORE3	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache132	SLM_BYTE_READ_BANK2_XECORE3	SLM BYTE READ BANK2 XECORE3	L1Cache	Number of bytes read from SLM
L1Cache133	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache133	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache133	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache133	LOAD_STORE_CACHE_BYTE_READ_BANK3_XECORE0	LOAD STORE CACHE BYTE READ BANK3 XECORE0	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache133	SLM_BYTE_READ_BANK3_XECORE0	SLM BYTE READ BANK3 XECORE0	L1Cache	Number of bytes read from SLM
L1Cache134	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache134	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache134	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache134	LOAD_STORE_CACHE_BYTE_READ_BANK3_XECORE1	LOAD STORE CACHE BYTE READ BANK3 XECORE1	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache134	SLM_BYTE_READ_BANK3_XECORE1	SLM BYTE READ BANK3 XECORE1	L1Cache	Number of bytes read from SLM
L1Cache135	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache135	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache135	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache135	LOAD_STORE_CACHE_BYTE_READ_BANK3_XECORE2	LOAD STORE CACHE BYTE READ BANK3 XECORE2	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache135	SLM_BYTE_READ_BANK3_XECORE2	SLM BYTE READ BANK3 XECORE2	L1Cache	Number of bytes read from SLM
L1Cache136	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache136	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache136	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache136	LOAD_STORE_CACHE_BYTE_READ_BANK3_XECORE3	LOAD STORE CACHE BYTE READ BANK3 XECORE3	L1Cache	Number of bytes read out of the Load Store Cache, excluding SLM accesses.
L1Cache136	SLM_BYTE_READ_BANK3_XECORE3	SLM BYTE READ BANK3 XECORE3	L1Cache	Number of bytes read from SLM
L1Cache137	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache137	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache137	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache137	LOAD_STORE_CACHE_BYTE_WRITE_BANK0_XECORE0	LOAD STORE CACHE BYTE WRITE BANK0 XECORE0	L1Cache	Number of bytes written to the Load Store Cache, excluding SLM accesses.
L1Cache137	SLM_BYTE_WRITE_BANK0_XECORE0	SLM BYTE WRITE BANK0 XECORE0	L1Cache	Number of bytes written to SLM
L1Cache138	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache138	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache138	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache138	LOAD_STORE_CACHE_BYTE_WRITE_BANK0_XECORE1	LOAD STORE CACHE BYTE WRITE BANK0 XECORE1	L1Cache	Number of bytes written to the Load Store Cache, excluding SLM accesses.
L1Cache138	SLM_BYTE_WRITE_BANK0_XECORE1	SLM BYTE WRITE BANK0 XECORE1	L1Cache	Number of bytes written to SLM
L1Cache139	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache139	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache139	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache139	LOAD_STORE_CACHE_BYTE_WRITE_BANK0_XECORE2	LOAD STORE CACHE BYTE WRITE BANK0 XECORE2	L1Cache	Number of bytes written to the Load Store Cache, excluding SLM accesses.
L1Cache139	SLM_BYTE_WRITE_BANK0_XECORE2	SLM BYTE WRITE BANK0 XECORE2	L1Cache	Number of bytes written to SLM
L1Cache140	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache140	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache140	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache140	LOAD_STORE_CACHE_BYTE_WRITE_BANK0_XECORE3	LOAD STORE CACHE BYTE WRITE BANK0 XECORE3	L1Cache	Number of bytes written to the Load Store Cache, excluding SLM accesses.
L1Cache140	SLM_BYTE_WRITE_BANK0_XECORE3	SLM BYTE WRITE BANK0 XECORE3	L1Cache	Number of bytes written to SLM
L1Cache141	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache141	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache141	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache141	LOAD_STORE_CACHE_BYTE_WRITE_BANK1_XECORE0	LOAD STORE CACHE BYTE WRITE BANK1 XECORE0	L1Cache	Number of bytes written to the Load Store Cache, excluding SLM accesses.
L1Cache141	SLM_BYTE_WRITE_BANK1_XECORE0	SLM BYTE WRITE BANK1 XECORE0	L1Cache	Number of bytes written to SLM
L1Cache142	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache142	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache142	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache142	LOAD_STORE_CACHE_BYTE_WRITE_BANK1_XECORE1	LOAD STORE CACHE BYTE WRITE BANK1 XECORE1	L1Cache	Number of bytes written to the Load Store Cache, excluding SLM accesses.
L1Cache142	SLM_BYTE_WRITE_BANK1_XECORE1	SLM BYTE WRITE BANK1 XECORE1	L1Cache	Number of bytes written to SLM
L1Cache143	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache143	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache143	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache143	LOAD_STORE_CACHE_BYTE_WRITE_BANK1_XECORE2	LOAD STORE CACHE BYTE WRITE BANK1 XECORE2	L1Cache	Number of bytes written to the Load Store Cache, excluding SLM accesses.
L1Cache143	SLM_BYTE_WRITE_BANK1_XECORE2	SLM BYTE WRITE BANK1 XECORE2	L1Cache	Number of bytes written to SLM
L1Cache144	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache144	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache144	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache144	LOAD_STORE_CACHE_BYTE_WRITE_BANK1_XECORE3	LOAD STORE CACHE BYTE WRITE BANK1 XECORE3	L1Cache	Number of bytes written to the Load Store Cache, excluding SLM accesses.
L1Cache144	SLM_BYTE_WRITE_BANK1_XECORE3	SLM BYTE WRITE BANK1 XECORE3	L1Cache	Number of bytes written to SLM
L1Cache145	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache145	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache145	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache145	LOAD_STORE_CACHE_BYTE_WRITE_BANK2_XECORE0	LOAD STORE CACHE BYTE WRITE BANK2 XECORE0	L1Cache	Number of bytes written to the Load Store Cache, excluding SLM accesses.
L1Cache145	SLM_BYTE_WRITE_BANK2_XECORE0	SLM BYTE WRITE BANK2 XECORE0	L1Cache	Number of bytes written to SLM
L1Cache146	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache146	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache146	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache146	LOAD_STORE_CACHE_BYTE_WRITE_BANK2_XECORE1	LOAD STORE CACHE BYTE WRITE BANK2 XECORE1	L1Cache	Number of bytes written to the Load Store Cache, excluding SLM accesses.
L1Cache146	SLM_BYTE_WRITE_BANK2_XECORE1	SLM BYTE WRITE BANK2 XECORE1	L1Cache	Number of bytes written to SLM
L1Cache147	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache147	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache147	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache147	LOAD_STORE_CACHE_BYTE_WRITE_BANK2_XECORE2	LOAD STORE CACHE BYTE WRITE BANK2 XECORE2	L1Cache	Number of bytes written to the Load Store Cache, excluding SLM accesses.
L1Cache147	SLM_BYTE_WRITE_BANK2_XECORE2	SLM BYTE WRITE BANK2 XECORE2	L1Cache	Number of bytes written to SLM
L1Cache148	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache148	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache148	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache148	LOAD_STORE_CACHE_BYTE_WRITE_BANK2_XECORE3	LOAD STORE CACHE BYTE WRITE BANK2 XECORE3	L1Cache	Number of bytes written to the Load Store Cache, excluding SLM accesses.
L1Cache148	SLM_BYTE_WRITE_BANK2_XECORE3	SLM BYTE WRITE BANK2 XECORE3	L1Cache	Number of bytes written to SLM
